type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16405417,0,110,0,0,16.6045,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -2 -11 2 -12 -2 -13 -1 -13 3 -15 2 -12 2 -12 -1 -16 -5 -13 -4 -10 -2 -9 -2 -9 3 -13 -1 -12 0 -6 3 -14 -2 -12 -1 -8 -3 -11 3 -4 -7 -7 3 -10 4 -11 3 -9 -1 -11 3 0 0 -8 5 -15 5 -9 4 -9 -1 -11 2 -6 5 -11 7 -9 8 -6 -1 -5 1 -11 8 -6 8 -8 4 -10 4 -8 5 -11 3 -11 2 -8 9 -9 10 -12 6 -9 8 -9 10 -6 3 -7 11 -13 11 -7 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16415685,0,110,0,0,16.6149,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 9 -2 13 -7 10 -11 11 -8 8 -8 6 -9 7 -4 6 -6 8 -13 8 -4 7 -7 9 -11 12 -9 9 -6 6 -7 11 -8 11 -8 10 -8 8 -8 10 -3 12 -6 11 -3 12 -9 13 -4 9 -4 1 0 0 -3 8 1 10 0 9 -1 12 1 8 -1 12 -1 14 -2 7 6 5 0 10 0 12 5 9 -2 10 0 9 2 4 7 9 5 7 9 10 8 12 5 10 7 11 1 8 8 7 11 7 9 9 7 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16426052,0,110,0,0,16.6253,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -11 9 -11 2 -8 2 -13 8 -12 4 -7 7 -13 4 -5 8 -10 6 -7 1 -7 9 -9 6 -7 11 -3 9 -13 4 -7 4 -11 11 -1 7 -9 7 -10 8 -5 9 -6 4 -6 7 -8 8 -12 7 -7 0 0 1 -7 7 -6 5 -6 3 -7 6 -12 4 -8 4 -7 8 -10 8 -5 3 -8 4 -9 7 -13 6 -10 7 -15 0 -7 2 -13 4 -9 5 -12 6 -9 1 -14 -2 -13 5 -4 3 -12 0 -9 8 -6 6 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,16437934,0,110,0,0,16.6371,128,[110 96 6 0 0 0 0 0 0 0 0 0 12 15 5 13 9 8 6 13 6 10 4 14 6 14 2 12 12 15 1 15 8 21 7 12 7 15 7 10 5 12 7 9 1 14 5 14 7 11 5 17 4 10 7 16 8 10 3 16 8 10 3 12 0 0 11 10 7 13 4 10 8 9 8 13 11 7 10 6 9 9 7 4 11 9 6 6 9 6 6 8 12 12 13 7 15 8 12 2 5 3 12 7 15 7 11 6 18 1 16 3 13 0 17 7 13 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16443310,0,110,0,0,16.645,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -10 5 -11 1 -11 0 -12 6 -5 11 -6 7 -6 11 -3 3 -3 11 -9 9 -9 9 -3 9 -7 5 -2 7 -4 9 2 12 -4 5 -2 8 -3 12 -2 9 -6 13 -6 5 0 8 1 3 2 7 -1 0 0 6 2 9 -6 11 0 9 5 4 -1 8 -2 6 2 11 -3 5 -3 11 0 8 -5 10 -3 8 2 4 0 6 10 8 5 12 -1 9 -2 7 1 8 -1 11 4 9 -3 13 6 8 3 11 5 9 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16460189,0,110,0,0,16.6593,384,[110 96 6 0 0 0 0 0 0 0 0 0 -13 2 -10 -2 -10 -3 -12 -9 -9 -5 -11 -9 -11 -8 -10 -5 -8 -8 -6 -6 -8 -11 -8 -5 -14 -6 -7 -2 -5 -8 -7 -6 -6 -9 -9 -6 -1 -10 -10 -4 -9 -9 -2 -6 -9 -7 -4 -4 -8 -8 -8 -7 0 0 -10 -6 -10 -4 -7 -1 -7 -1 -8 -7 -11 0 -9 -1 -7 -6 -6 -5 -7 -9 -11 -6 -7 -7 -11 -1 -6 4 -9 -5 -9 -5 -10 -2 -7 -4 -9 -6 -7 1 -13 1 -11 -2 -9 -2 -13 -5 -10 1 -9 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16473732,0,110,0,0,16.6729,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -6 -8 0 -13 -2 -7 -3 -8 -3 -12 -3 -6 -2 -14 -2 -10 0 -7 2 -12 -4 1 -7 -8 -8 -8 -5 -9 -7 -8 -7 -5 -6 -8 -12 -8 -5 -10 -7 -2 -7 -9 -8 -3 -9 -6 -9 -1 -7 -9 -6 0 0 -6 -12 -8 -3 -6 -10 -6 -9 -3 -5 -7 -8 -11 -5 -9 -7 -12 -7 -7 -10 -5 -8 -2 -5 -5 -5 -6 -3 -4 -3 -6 -2 -7 -10 -1 -15 -12 -5 -3 -8 -3 -10 -5 -6 -2 -8 -5 -7 -2 -3 -3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16486320,0,110,0,0,16.6856,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 1 12 1 14 -1 15 -1 8 -5 17 -1 10 1 10 1 13 2 11 -2 15 -3 8 1 10 -4 10 1 13 0 11 3 9 -4 3 -1 5 -1 12 3 12 -1 13 2 7 -1 13 -1 8 -3 11 0 0 0 11 -3 10 -1 11 -5 9 -3 6 -7 9 -2 4 -8 13 -5 7 -4 9 -11 11 -2 5 -3 7 -7 6 -9 6 -4 3 -6 9 -6 8 -10 2 -7 1 -8 4 -10 5 -9 1 -8 6 -11 7 -10 6 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,16499329,0,110,0,0,16.6985,128,[110 96 6 0 0 0 0 0 0 0 0 0 11 -11 11 -14 8 -14 7 -19 12 -11 14 -16 12 -12 9 -10 6 -9 12 -8 14 -15 10 -13 11 -15 12 -7 13 -9 12 -8 13 -13 15 -8 11 -9 12 0 12 -8 8 -10 10 -5 12 -8 10 -9 9 -9 0 0 4 -14 4 -12 13 -8 10 -6 13 -7 12 -10 11 -10 9 -10 7 -10 9 -8 9 -10 9 -6 8 -6 9 -11 6 -9 14 -12 8 -12 10 -9 10 -10 8 -11 6 -9 5 -10 10 -12 8 -15 7 -10 5 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16512200,0,110,0,0,16.7111,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 6 -16 0 -11 1 -13 2 -9 2 -12 -2 -16 0 -9 3 -11 -4 -11 5 -11 3 -11 3 -12 -2 -12 -2 -11 -1 -11 -1 -7 -2 -11 -4 -9 -1 -11 -4 -10 -1 -12 -3 -11 -2 -11 4 -13 -4 -9 2 0 0 -9 -2 -11 -3 -8 -3 -9 3 -7 3 -9 5 -10 0 -6 -1 -5 -1 -13 2 -10 5 -5 3 -12 3 -4 2 -12 7 -11 1 -10 -2 -12 4 -9 0 -10 6 -10 5 -8 0 -5 6 -12 6 -9 1 -9 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16528200,0,110,0,0,16.7273,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -6 -5 -12 -9 -14 -10 -8 -7 -10 -10 -11 -4 -6 -4 -5 -2 -4 -7 -6 -5 -14 -7 -5 -4 -8 -4 -7 -8 -10 -8 -12 -2 -9 -5 -9 -9 -6 -8 -9 -11 -8 -10 -2 -4 -8 -10 -10 -11 -6 -12 -9 0 0 -10 -7 -9 -4 -10 -7 -10 -6 -6 -10 -9 -10 -8 -7 -6 -8 -5 -2 -8 -5 -8 0 -4 -3 -14 -3 -9 -6 -4 -3 -5 1 -7 -5 -8 4 -14 -9 -11 1 -14 1 -13 1 -10 0 -12 1 -13 -1 -9 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16535022,0,110,0,0,16.7357,384,[110 96 6 0 0 0 0 0 0 0 0 0 11 -8 7 -7 10 -5 14 -6 10 -7 13 -1 8 -3 8 -1 11 -4 6 0 10 -3 13 -6 13 -4 11 -1 10 -3 7 -1 10 -7 8 -7 15 -3 12 -1 10 3 11 -4 5 -3 8 -4 8 -2 4 -2 0 0 7 -2 11 -3 7 -9 8 -5 7 -3 9 -9 9 -9 2 -9 6 0 6 -3 11 -7 0 -3 3 -6 3 -8 4 -4 5 -9 5 -11 10 -4 6 -4 7 -8 7 -10 11 -8 6 -8 8 -7 3 -7 5 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-98,0,6,1,16552057,0,110,0,0,16.7513,128,[110 96 6 0 0 0 0 0 0 0 0 0 17 -3 18 -2 17 -5 13 -1 19 -3 13 -5 10 -1 20 -3 19 -3 11 -4 19 -5 16 -4 13 -5 16 -1 12 1 17 -1 16 -1 17 -2 10 1 9 1 18 -6 11 -1 10 -9 18 1 11 0 13 -6 0 0 18 -6 13 -3 11 -4 17 -7 17 -6 9 -4 16 -6 6 -3 7 -10 10 -12 9 -7 7 -9 11 -4 13 -8 10 -9 15 -10 11 -3 9 -7 14 -8 17 -12 16 -7 10 -12 11 -5 13 -9 13 -11 11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16563334,0,110,0,0,16.7623,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -3 -13 -5 -10 2 -15 -6 -9 0 -10 1 -12 -4 -8 -4 -13 -3 -12 -8 -4 -4 -11 -4 -11 -4 -9 -3 -9 -11 -3 -8 -5 -9 -9 -9 -14 -4 -11 -5 -7 -9 -5 -3 -6 -8 -7 -5 -8 -6 -6 -2 0 0 -6 -3 -7 -7 -10 -10 -10 -10 -6 -7 -4 -11 -6 -10 -3 -8 -13 -8 -7 -10 -12 -9 -5 -11 -5 -11 -6 -7 -6 -10 -11 -8 -9 -8 -8 -9 -11 -7 -6 -4 -7 -10 -7 -4 -7 -3 -5 -3 -8 -13 -11 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16578070,0,110,0,0,16.7773,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 2 3 1 12 -2 6 1 12 5 9 1 10 2 12 4 13 7 11 5 12 -4 5 2 13 2 5 7 5 6 9 6 9 8 8 6 6 8 11 6 6 6 6 9 8 6 8 8 6 7 7 9 0 0 10 8 10 7 10 3 7 5 9 4 7 4 7 4 13 5 9 5 12 1 10 5 10 8 7 5 12 8 7 5 10 6 11 2 13 5 3 8 10 5 8 7 8 2 5 1 7 9 11 8 8 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16583840,0,110,0,0,16.7848,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -17 -2 -14 -2 -16 -1 -17 -1 -15 5 -8 -6 -18 2 -14 0 -15 -5 -12 0 -18 -5 -12 0 -7 -1 -10 -9 -13 -5 -14 -3 -14 -1 -20 2 -8 -7 -8 -5 -11 -7 -11 -4 -1 -12 -11 -9 -5 -11 -16 0 0 -6 -5 -10 -7 -10 -10 -7 -11 -8 -11 -4 -5 -18 -5 -9 -11 -12 1 -13 -5 -13 -6 -13 -2 -10 2 -13 2 -9 -4 -12 2 -8 0 -10 4 -10 4 -10 4 -12 3 -11 3 -14 9 -12 1 -8 6 -8 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16598625,0,110,0,0,16.7977,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 17 6 7 10 12 4 7 6 9 6 11 7 7 2 10 2 5 3 10 7 12 7 13 4 9 5 16 2 11 8 17 -1 6 6 9 2 10 6 12 6 11 6 11 1 7 4 9 4 11 2 12 0 0 8 8 9 12 6 6 7 6 10 12 10 8 8 5 5 4 7 8 10 8 7 4 7 4 11 8 9 6 13 7 5 5 12 3 10 8 9 10 7 9 10 7 12 4 14 6 9 7 11 3 11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16609409,0,110,0,0,16.8084,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 1 -12 -1 -13 -2 -11 1 -14 -2 -11 2 -14 -3 -8 1 -10 -7 -10 2 -18 -1 -14 -1 -11 -2 -11 -3 -8 -7 -14 -6 -11 -4 -8 -6 -11 3 -8 -2 -6 -2 -9 -3 -10 -6 -10 -8 -13 -4 -10 -1 0 0 -7 -4 -8 -7 -8 -4 -9 -4 -7 -7 -12 0 -7 -5 -8 -1 -8 -3 -11 -5 -10 1 -7 -7 -10 -1 -9 -2 -14 -7 -11 -3 -9 -2 -11 -5 -10 -4 -11 -4 -12 -2 -9 -7 -11 -3 -10 -4 -9 -3 -10 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16621528,0,110,0,0,16.8205,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -15 -7 -11 -6 -14 -9 -13 -6 -11 -6 -13 -11 -14 -3 -16 -1 -13 -4 -14 -3 -21 -5 -14 -4 -7 -3 -19 -3 -16 0 -17 -5 -13 0 -14 -1 -11 1 -16 -1 -14 1 -10 -1 -17 -1 -12 -3 -13 1 -12 0 0 2 -14 -1 -15 0 -14 -2 -12 3 -17 -4 -15 0 -13 -3 -10 -4 -12 5 -10 -2 -18 -2 -9 -4 -17 -5 -9 -5 -12 -4 -12 -5 -14 -2 -9 -6 -12 1 -10 -1 -9 -3 -13 1 -15 -4 -11 2 -12 -2 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16642173,0,110,0,0,16.8412,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 2 -12 -1 -10 4 -16 3 -13 8 -10 -5 -9 -2 -18 -3 -16 4 -18 0 -14 -4 -16 1 -10 -2 -15 1 -12 -3 -17 -8 -16 0 -13 -3 -13 -3 -10 -4 -14 -1 -16 -3 -15 -7 -15 -6 -11 0 -16 -5 0 0 -14 -2 -14 -1 -17 -8 -10 -6 -14 -1 -10 -3 -10 -6 -10 -4 -15 -2 -17 -3 -17 -1 -15 -4 -16 0 -13 0 -12 -5 -18 1 -17 0 -12 -3 -14 1 -13 6 -13 2 -11 1 -16 -2 -22 1 -16 -1 -12 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16648898,0,110,0,0,16.8504,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -14 -5 -12 -4 -14 -8 -12 -12 -12 -8 -13 -4 -7 -5 -13 -6 -15 -5 -12 -9 -9 -6 -9 -8 -8 -10 -23 -5 -11 -11 -12 -8 -13 2 -16 -7 -14 -6 -15 -7 -12 -2 -8 -6 -10 -7 -15 -8 -11 -2 -12 0 0 -2 -10 -11 -6 -9 -11 -5 -6 -8 -11 -11 -6 -8 -6 -13 -9 -6 -10 -8 -4 -12 -7 -10 -6 -10 -11 -9 -6 -8 -8 -16 -10 -12 0 -11 -4 -15 -4 -10 -6 -18 -4 -14 -6 -15 -4 -15 -8 -9 -6 -10 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-85,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16658259,0,110,0,0,16.8599,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 17 -7 12 -10 16 -9 15 -11 12 -11 8 -14 12 -15 12 -8 7 -11 9 -7 13 -11 10 -7 11 -12 7 -9 6 -17 7 -11 10 -11 0 -15 3 -15 4 -12 6 -14 6 -13 6 -8 7 -11 10 -13 3 0 0 -12 2 -14 3 -14 11 -11 4 -12 4 -9 4 -17 4 -9 3 -16 4 -8 9 -16 4 -12 5 -14 6 -12 9 -10 8 -9 4 -15 5 -9 3 -15 3 -10 8 -14 5 -7 5 -7 5 -12 11 -10 3 -14 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,1,0,1,1,1,0,0,0,0,-98,0,6,1,16668130,0,110,0,0,16.8685,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 10 13 4 12 10 10 9 12 9 5 6 18 5 5 8 8 10 12 12 12 8 16 8 14 9 16 4 8 10 16 11 12 18 6 8 9 14 4 7 8 10 6 15 11 7 8 9 8 9 8 9 0 0 10 9 5 8 6 7 8 6 8 5 10 9 11 11 17 11 11 7 11 4 7 11 11 7 11 12 12 9 9 5 13 8 13 7 14 8 9 5 10 7 12 5 11 1 13 4 10 6 14 1 15 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-84,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,16679317,0,110,0,0,16.8784,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -9 -18 -12 -15 -12 -12 -17 -20 -14 -17 -20 -15 -13 -12 -10 -15 -14 -14 -13 -17 -17 -16 -10 -18 -12 -14 -15 -13 -11 -19 -19 -14 -17 -11 -15 -10 -17 -14 -16 -12 -18 -10 -14 -14 -13 -8 -13 -17 -15 -15 -16 0 0 -16 -9 -17 -10 -18 -15 -14 -8 -15 -8 -10 -8 -12 -15 -15 -9 -17 -7 -16 -13 -15 -9 -16 -12 -14 -13 -20 -13 -13 -13 -17 -10 -18 -6 -20 -12 -17 -11 -14 -9 -19 -10 -20 -8 -22 -10 -17 -9 -22 -10 -20 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-88,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16685717,0,110,0,0,16.8875,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -13 7 -16 -2 -9 2 -11 2 -14 4 -10 2 -14 1 -13 5 -11 3 -9 4 -12 2 -17 9 -12 7 -13 9 -13 9 -13 6 -10 7 -5 12 -13 4 -10 6 -8 6 -10 10 -6 8 -10 5 -15 6 -8 0 0 10 -5 7 -12 6 -13 6 -12 3 -11 9 -8 3 -7 7 -9 8 -12 8 -3 9 -2 9 -9 10 -10 9 -12 6 -8 11 -13 7 -9 8 -9 6 -9 5 -13 12 -8 2 -9 10 -15 5 -12 8 -7 7 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16700754,0,110,0,0,16.8997,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -9 -9 -8 -6 -13 -6 -15 -13 -12 -7 -9 -9 -9 -5 -13 -9 -12 -7 -16 -3 -6 -10 -12 -3 -14 -3 -15 -6 -13 -9 -18 -8 -13 -5 -12 -6 -11 -5 -14 0 -6 -5 -11 2 -8 0 -12 -7 -13 -5 -12 0 0 -5 -9 -5 -12 -1 -13 -2 -12 -2 -14 -9 -14 -8 -14 -7 -10 0 -14 -4 -12 -7 -9 -4 -12 -6 -7 -2 -11 -1 -11 -10 -12 -5 -12 -10 -10 -4 -11 -8 -9 -8 -11 -3 -12 -4 -12 -4 -14 -12 -12 -7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16715182,0,110,0,0,16.9141,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 16 -1 10 -3 16 -1 11 -3 10 -3 14 -6 10 -9 8 -6 8 -6 13 -3 12 -4 13 -5 8 -6 7 -11 13 -4 7 -11 6 -9 5 -10 15 -6 9 -8 7 -5 11 -3 2 -12 5 -9 7 -5 5 0 0 -6 7 -5 8 -14 9 -6 4 -9 7 -12 10 -9 12 -8 6 -6 4 -4 6 -7 8 -13 4 -9 7 -15 5 -8 4 -6 9 -5 8 -6 2 -13 9 -7 8 -6 2 -7 2 -11 9 -9 6 -7 9 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16725385,0,110,0,0,16.9244,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 10 8 6 13 12 8 9 6 8 8 12 2 5 3 18 5 10 -2 9 4 14 6 12 -1 11 2 13 0 8 7 10 3 14 2 10 -2 14 3 11 5 11 1 14 -2 11 4 11 -1 7 6 9 0 0 1 7 4 13 2 12 2 9 2 13 -1 14 0 10 2 13 1 9 0 16 3 10 7 11 2 7 6 15 5 8 6 12 1 15 8 7 3 12 4 12 5 5 4 10 7 10 2 10 9 9 2 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16735140,0,110,0,0,16.9341,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -8 -7 -8 -5 -8 -13 -13 -5 -11 -10 -10 -9 -14 -2 -11 -1 -12 -2 -9 -5 -14 -5 -10 -5 -12 -9 -14 -5 -11 -5 -11 -1 -8 -1 -12 -8 -15 -4 -15 -3 -9 -1 -8 -9 -12 -1 -11 0 -9 -5 -13 0 0 -6 -15 -5 -11 -7 -13 -5 -10 -7 -8 -3 -8 -4 -9 -3 -7 -8 -10 0 -7 -13 -11 -3 -13 -7 -5 -3 -12 -10 -11 -11 -15 -10 -10 -7 -8 -7 -6 -12 -4 -6 -4 -8 -6 -3 -3 -11 -9 -12 -11 -7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16745988,0,110,0,0,16.9452,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 -11 3 -10 5 -16 4 -15 7 -12 5 -14 3 -11 6 -12 1 -7 5 -12 3 -15 5 -12 5 -14 7 -5 11 -13 10 -8 5 -7 7 -6 8 -8 0 -6 8 -11 6 -7 4 -8 2 -7 3 -5 6 -14 0 0 3 -8 0 -7 3 -10 -1 -13 2 -13 1 -10 -3 -10 3 -6 2 -9 1 -5 2 -10 1 -8 4 -13 -4 -11 0 -12 -3 -8 -3 -12 -4 -9 0 -12 0 -6 -1 -13 -3 -9 2 -13 1 -11 1 -12 -1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-86,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,16759191,0,110,0,0,16.9583,128,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -13 -6 -17 -6 -11 -5 -22 -2 -14 -5 -10 -7 -13 -7 -20 -7 -15 -2 -15 -4 -14 -12 -14 -8 -16 -4 -18 -4 -15 -11 -13 -8 -16 -6 -15 -4 -12 -7 -16 -8 -14 -10 -11 -7 -11 -10 -11 -12 -9 -6 -17 0 0 -11 -10 -10 -11 -12 -6 -10 -10 -10 -11 -11 -13 -14 -10 -10 -6 -14 -6 -10 -14 -10 -4 -16 -7 -11 -7 -13 -4 -10 -6 -13 -4 -13 -6 -15 1 -13 -6 -15 -10 -17 -4 -16 -5 -11 -5 -17 -3 -9 -2 -16 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-90,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16770972,0,110,0,0,16.9699,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 8 -8 11 -12 5 -8 8 -8 6 -15 3 -12 7 -10 6 -9 6 -12 9 -8 3 -7 7 -9 3 -11 7 -12 5 -7 4 -8 5 -11 4 -7 8 -11 5 -5 6 -7 9 -6 8 -11 7 -7 9 -11 5 0 0 -3 11 -2 2 -4 17 -2 8 -7 4 -4 7 -5 12 -12 6 -7 11 -4 3 1 9 -3 12 -1 10 0 8 -1 13 3 12 4 11 4 7 1 10 4 7 3 11 5 11 2 10 2 11 1 9 2 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-89,11,1,0,1,1,1,0,0,0,0,-97,0,6,1,16781168,0,110,0,0,16.9802,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -2 11 -2 13 2 15 8 7 4 12 7 9 6 5 -1 7 4 8 6 11 5 12 6 9 2 9 5 11 8 8 6 10 10 7 7 8 5 4 5 3 5 9 6 11 2 5 2 3 5 13 5 0 0 6 5 9 2 13 4 3 2 9 3 10 2 6 6 8 4 8 -2 9 3 8 -2 6 3 5 3 9 5 9 2 14 1 12 6 16 2 9 1 6 4 8 5 6 5 10 3 11 0 10 2 9 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,AC:0B:FB:26:85:8D,-87,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,16795341,0,110,0,0,16.9945,128,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -5 -22 2 -17 -7 -18 -7 -12 -14 -17 -5 -14 -9 -15 -15 -12 -9 -14 -14 -12 -9 -17 -13 -16 -16 -7 -6 -15 -12 -12 -9 -11 -8 -13 -11 -16 -13 -10 -9 -8 -11 -14 -9 -14 -14 -13 -11 -16 -11 -18 -8 0 0 -10 -10 -13 -6 -18 -6 -7 -10 -14 -9 -11 -8 -15 -9 -9 -7 -12 -6 -11 -14 -12 -15 -16 -9 -14 -2 -12 -8 -14 -3 -15 -8 -12 -8 -15 -3 -17 -5 -16 -5 -15 -6 -13 -5 -11 -3 -16 -9 -14 -1 -14 -10 0 0 0 0 0 0 0 0 0 0 ]
